Name,Min Time,Mean time,Std Dev,Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
examples/examples/counters2.aig,3.99E-02,4.41E-02,0.003055821029,4.43E-02,4.35E-02,4.49E-02,4.54E-02,4.56E-02,4.15E-02,4.58E-02,4.54E-02,4.33E-02,4.35E-02,4.45E-02,4.59E-02,4.05E-02,4.16E-02,4.37E-02,4.58E-02,4.37E-02,4.19E-02,4.24E-02,4.39E-02,4.23E-02,4.35E-02,3.99E-02,4.38E-02,4.28E-02,4.12E-02,4.19E-02,4.47E-02,4.19E-02,4.43E-02,4.09E-02,4.51E-02,4.89E-02,5.42E-02,4.97E-02,5.35E-02,4.40E-02,4.21E-02,4.11E-02,4.23E-02
examples/examples/counters2_neg.aig,2.28E-03,2.47E-03,0.0002210594055,2.53E-03,2.38E-03,2.47E-03,2.31E-03,2.36E-03,2.32E-03,2.34E-03,2.83E-03,2.56E-03,2.33E-03,2.75E-03,2.44E-03,2.46E-03,2.45E-03,2.41E-03,2.30E-03,2.67E-03,2.31E-03,3.46E-03,2.51E-03,2.40E-03,2.32E-03,2.65E-03,2.28E-03,2.37E-03,2.46E-03,2.61E-03,2.32E-03,2.43E-03,2.34E-03,2.42E-03,2.52E-03,2.38E-03,2.37E-03,2.96E-03,2.31E-03,2.38E-03,2.42E-03,2.38E-03,2.30E-03
examples/examples/counters3.aig,1.539058853,1.582860911,0.03612998682,1.553533006,1.580566097,1.599939037,1.587555814,1.62871306,1.595253873,1.550417829,1.551263977,1.539058853,1.543313909,1.606731821,1.558312107,1.621159006,1.631744791,1.582370925,1.554981161,1.55370586,1.595225978,1.589452911,1.569003034,1.622068811,1.612394739,1.596242834,1.598492075,1.592775989,1.602610994,1.727063823,1.58919375,1.564912963,1.562626052,1.552180934,1.63531797,1.589455057,1.569055963,1.545617033,1.556734014,1.548456836,1.556444812,1.549035955,1.551452804
examples/examples/counters3_neg.aig,1.32E-03,1.58E-03,0.0002960644969,1.45E-03,1.37E-03,1.48E-03,2.26E-03,1.77E-03,1.49E-03,1.86E-03,1.56E-03,2.15E-03,1.63E-03,1.44E-03,1.65E-03,1.56E-03,1.56E-03,2.33E-03,1.37E-03,2.25E-03,1.44E-03,1.36E-03,1.46E-03,1.45E-03,1.49E-03,1.32E-03,1.36E-03,1.39E-03,1.50E-03,1.33E-03,1.32E-03,2.16E-03,1.39E-03,1.42E-03,1.35E-03,2.08E-03,1.83E-03,1.36E-03,1.40E-03,1.34E-03,1.42E-03,1.42E-03,1.60E-03
examples/examples/counters4.aig,76.41814511,77.27903388,1.094313372,77.75209301,78.80270093,78.53293793,79.31727688,78.09778779,79.01703184,78.93472498,78.57816784,78.40578597,78.82893794,77.69351881,76.59473293,76.5930249,76.54807799,76.59146588,76.60481589,76.51686995,76.56108897,76.5838198,76.50751488,76.48403375,76.56796997,76.46726196,76.45678203,76.41814511,76.51093977,76.43543499,76.47101681,76.45740693,78.00757592,80.60624306,78.25720494,76.57577198,76.67565887,76.59471695,76.66785495,76.56498187,76.63178103,76.58065097,76.66754811
examples/examples/simple1.aag,1.39E-04,1.72E-04,0.00002003894682,1.92E-04,1.72E-04,1.49E-04,1.45E-04,1.63E-04,1.81E-04,2.09E-04,1.74E-04,1.80E-04,1.80E-04,1.99E-04,1.80E-04,1.81E-04,1.74E-04,1.39E-04,1.77E-04,1.60E-04,1.82E-04,1.96E-04,1.79E-04,1.41E-04,1.71E-04,1.84E-04,1.67E-04,1.61E-04,1.86E-04,1.92E-04,1.81E-04,1.62E-04,1.54E-04,1.80E-04,1.39E-04,1.49E-04,1.41E-04,1.41E-04,1.81E-04,1.96E-04,1.54E-04,2.24E-04,1.70E-04
examples/examples/simple2.aag,3.05E-04,3.34E-04,0.00002220111889,3.40E-04,3.69E-04,3.57E-04,3.37E-04,3.42E-04,3.33E-04,3.07E-04,3.42E-04,3.15E-04,3.58E-04,3.70E-04,3.09E-04,3.12E-04,3.11E-04,3.67E-04,3.57E-04,3.07E-04,3.06E-04,3.20E-04,3.10E-04,3.05E-04,3.15E-04,3.13E-04,3.14E-04,3.22E-04,3.09E-04,3.38E-04,3.62E-04,3.49E-04,3.58E-04,3.13E-04,3.08E-04,3.53E-04,3.55E-04,3.49E-04,3.11E-04,3.51E-04,3.56E-04,3.50E-04,3.60E-04
examples/examples/simple3.aag,4.07E-04,4.38E-04,0.00003009693907,4.21E-04,4.83E-04,4.15E-04,4.09E-04,4.16E-04,4.07E-04,4.16E-04,4.56E-04,5.34E-04,4.69E-04,4.62E-04,4.33E-04,4.71E-04,4.56E-04,4.29E-04,4.53E-04,4.73E-04,4.15E-04,4.29E-04,4.19E-04,4.15E-04,4.17E-04,4.07E-04,4.50E-04,4.18E-04,4.17E-04,4.30E-04,4.12E-04,4.17E-04,4.86E-04,4.21E-04,4.19E-04,4.17E-04,4.62E-04,4.20E-04,4.71E-04,5.04E-04,4.18E-04,4.22E-04,4.19E-04
examples/examples/simple4.aag,9.38E-04,9.76E-04,0.00004395491423,9.60E-04,9.42E-04,1.02E-03,1.03E-03,9.45E-04,9.96E-04,9.91E-04,9.97E-04,1.01E-03,1.06E-03,9.65E-04,1.00E-03,9.87E-04,1.19E-03,9.38E-04,9.87E-04,9.67E-04,9.60E-04,9.50E-04,9.65E-04,9.85E-04,9.55E-04,9.64E-04,9.70E-04,1.00E-03,9.54E-04,9.75E-04,9.59E-04,9.76E-04,9.44E-04,9.54E-04,9.53E-04,9.47E-04,9.45E-04,9.57E-04,9.45E-04,9.47E-04,9.60E-04,9.48E-04,9.49E-04
examples/examples/simple5.aag,1.60E-04,2.03E-04,0.00003146984931,2.11E-04,2.02E-04,1.69E-04,2.00E-04,2.05E-04,1.77E-04,1.93E-04,1.68E-04,1.95E-04,2.03E-04,2.55E-04,1.91E-04,1.69E-04,1.92E-04,2.57E-04,1.70E-04,1.67E-04,1.75E-04,2.64E-04,1.75E-04,1.95E-04,1.62E-04,2.14E-04,2.00E-04,2.05E-04,2.06E-04,2.64E-04,2.03E-04,1.99E-04,2.03E-04,2.66E-04,2.02E-04,1.60E-04,1.70E-04,2.64E-04,1.89E-04,1.98E-04,2.02E-04,2.67E-04,2.11E-04
examples/examples/simple6.aag,1.59E-04,1.85E-04,0.00002181332158,2.01E-04,1.72E-04,1.59E-04,1.69E-04,1.64E-04,1.70E-04,2.11E-04,1.59E-04,2.05E-04,2.08E-04,1.61E-04,2.11E-04,2.11E-04,1.97E-04,1.98E-04,1.60E-04,1.97E-04,1.64E-04,2.16E-04,2.09E-04,1.68E-04,1.64E-04,2.00E-04,1.60E-04,1.66E-04,1.59E-04,2.24E-04,1.70E-04,2.02E-04,1.98E-04,2.39E-04,1.74E-04,1.72E-04,1.74E-04,1.85E-04,1.75E-04,1.73E-04,1.59E-04,1.97E-04,1.78E-04
examples/examples/simple7.aag,4.95E-04,5.35E-04,0.00003816180593,5.22E-04,5.27E-04,5.17E-04,5.09E-04,5.12E-04,5.05E-04,5.94E-04,5.07E-04,5.10E-04,5.13E-04,5.20E-04,5.13E-04,5.02E-04,4.95E-04,5.89E-04,5.14E-04,5.11E-04,5.53E-04,6.24E-04,5.17E-04,4.97E-04,5.06E-04,6.80E-04,5.47E-04,5.33E-04,5.10E-04,5.40E-04,5.28E-04,5.39E-04,5.38E-04,5.35E-04,5.09E-04,5.53E-04,5.57E-04,5.64E-04,5.62E-04,5.06E-04,5.28E-04,5.99E-04,5.12E-04
examples/examples/simple_counters.aig,0.1085497623,0.1102900808,0.001167599571,0.1124939208,0.1092819457,0.1110519653,0.1118318324,0.1106068378,0.111440826,0.1089329009,0.111579824,0.1098911052,0.1096789127,0.1086599117,0.1115459686,0.1109339481,0.111823011,0.1095458751,0.1094669586,0.1092228179,0.109372068,0.1106848007,0.1091889625,0.111123014,0.1130508666,0.1114687209,0.1106850391,0.1089567428,0.1091329341,0.1092199569,0.110601831,0.1101438289,0.1097239738,0.1093689685,0.1105317359,0.1085497623,0.1089741474,0.1095589881,0.1091679817,0.111232925,0.1120428329,0.1112167125,0.1096178775
examples/examples/simpler_counters.aig,2.52E-03,2.67E-03,0.00009747159097,2.77E-03,2.65E-03,2.56E-03,2.70E-03,2.69E-03,2.61E-03,2.71E-03,2.65E-03,2.52E-03,2.65E-03,2.70E-03,2.58E-03,2.81E-03,2.58E-03,2.57E-03,2.64E-03,2.65E-03,2.61E-03,2.77E-03,2.82E-03,2.57E-03,2.68E-03,2.68E-03,2.62E-03,2.65E-03,2.92E-03,2.65E-03,2.71E-03,2.86E-03,2.57E-03,2.71E-03,2.68E-03,2.57E-03,2.88E-03,2.61E-03,2.58E-03,2.63E-03,2.86E-03,2.61E-03,2.69E-03
hwmcc10/hwmcc10/bj08aut1.aig,8.81E-03,9.17E-03,0.0003943962922,8.81E-03,1.13E-02,8.99E-03,9.39E-03,8.98E-03,8.98E-03,9.01E-03,9.13E-03,9.02E-03,8.96E-03,9.00E-03,8.97E-03,9.00E-03,9.44E-03,9.05E-03,8.99E-03,9.07E-03,8.96E-03,9.29E-03,9.34E-03,9.65E-03,9.23E-03,9.14E-03,9.51E-03,9.01E-03,8.99E-03,9.01E-03,9.01E-03,9.14E-03,9.00E-03,9.02E-03,9.01E-03,9.00E-03,9.18E-03,9.07E-03,9.13E-03,9.20E-03,9.03E-03,9.63E-03,9.04E-03
hwmcc10/hwmcc10/bj08aut5.aig,2.78E-02,2.87E-02,0.0008781208271,2.78E-02,2.82E-02,2.83E-02,3.02E-02,3.00E-02,3.08E-02,2.87E-02,2.80E-02,2.79E-02,2.83E-02,2.85E-02,2.78E-02,2.79E-02,2.79E-02,2.80E-02,2.81E-02,2.93E-02,2.94E-02,2.83E-02,2.91E-02,2.83E-02,2.80E-02,2.79E-02,2.88E-02,2.85E-02,2.92E-02,2.83E-02,2.79E-02,2.78E-02,2.79E-02,2.80E-02,2.92E-02,3.00E-02,2.98E-02,3.05E-02,3.07E-02,2.85E-02,2.82E-02,2.82E-02,2.83E-02
hwmcc10/hwmcc10/bj08goodbakerycyclef7.aig,0.5840379482,0.5910974388,0.002696015548,0.5840379482,0.5895458942,0.5883261447,0.5891560798,0.5928758865,0.5893408542,0.591645885,0.5896231418,0.5939180141,0.5885559802,0.5916051155,0.5931009536,0.5946478134,0.5900921111,0.5880350356,0.5907408481,0.5890900379,0.586919952,0.5920039897,0.5890509372,0.5943488365,0.5916370635,0.5931259876,0.5922409778,0.5934290176,0.5887619739,0.5910639053,0.5900928264,0.5961269622,0.5927948242,0.592402864,0.5973879581,0.5930639987,0.5948929077,0.5891298538,0.5886048561,0.5931030994,0.5898091083,0.5917369609,0.5878309493
hwmcc10/hwmcc10/counterp0.aig,5.96E-01,0.6010764909,0.003897112538,0.6030427718,0.6064829134,0.6061040663,0.6048089766,0.6049808764,0.6022888922,0.6022481226,0.6044899725,0.5976049208,0.5972868704,0.5968698763,0.6033598685,0.5986587309,0.5978118681,0.6018857264,0.5957919859,0.5969559454,0.6007720732,0.6154488825,0.6016849779,0.5982620024,0.5967358851,0.5981189513,0.6007599139,0.60595577,0.6062330508,0.6028148436,0.6004819178,0.6004428171,0.6028928065,0.6000379824,0.6014069819,0.5985798144,0.6010810637,0.5971800589,0.5986379885,0.5978340411,0.5963501238,0.5995988154,
hwmcc10/hwmcc10/counterp0neg.aig,0.6989268565,0.7059085655,0.01715973223,0.7042547964,0.6998969817,0.7032098078,0.7063900732,0.7026428484,0.7021750712,0.700349977,0.7038418555,0.701081922,0.7047359251,0.7045869135,0.7052058482,0.7016047739,0.7009438776,0.7017788195,0.7006150984,0.706261804,0.7028929495,0.7012428545,0.7052139544,0.705114057,0.7030441069,0.7040850424,0.7031099104,0.6989268565,0.7036229872,0.701507976,0.7047690653,0.7002000117,0.7044629359,0.7005340361,0.7041107916,0.7024788164,0.7000049853,0.7054328226,0.7093397879,0.7039877676,0.7073749804,0.8094009661,
hwmcc10/hwmcc10/eijks208c.aig,9.75E-02,0.1000225158,0.00149135663,0.0987190508,0.1004728579,0.1006769442,0.097515037,0.098905971,0.1006149554,0.0980779433,0.100807836,0.1002728247,0.0975729727,0.0986069941,0.1013650202,0.1001557612,0.10077708,0.0991539263,0.1022450232,0.0977730059,0.0995029711,0.0991758608,0.0993129515,0.101261785,0.1012629771,0.0988230013,0.1031758093,0.0991780066,0.0987219118,0.1000429892,0.0993840002,0.1027158999,0.0987788939,0.1013867163,0.1021048331,0.1009239458,0.1027800345,0.1004437708,0.1014308237,0.0992979311,0.098233869,0.0992259287,
hwmcc10/hwmcc10/eijks208o.aig,0.0817088389,0.08352646266,0.000936587717,0.084051063,0.0844969057,0.0826849245,0.0831908488,0.083406856,0.0840877795,0.0839599871,0.084272077,0.0822989249,0.0817088389,0.0831219458,0.0837590002,0.0840429568,0.0830797457,0.0843009257,0.0825199389,0.0839130186,0.0855099463,0.0851330065,0.0841669344,0.0845650935,0.083928039,0.08413594,0.0846108698,0.0837809347,0.0826761031,0.0830020213,0.0836378836,0.0821990275,0.0825380587,0.0850631499,0.0844048762,0.0817350649,0.0832208895,0.0822798514,0.0825287604,0.0832978987,0.08327811,0.0829438471,
hwmcc10/hwmcc10/neclaftp5001.aig,0.3526188617,0.3550362056,0.001750246279,0.3552009349,0.3538667446,0.3606590515,0.3571538215,0.354639936,0.356057096,0.3541828876,0.3576108699,0.3569261318,0.3538440948,0.3534039741,0.353399921,0.3555809741,0.3541878944,0.3541988616,0.35329001,0.3537079578,0.3545769935,0.3572038894,0.3527900463,0.352850843,0.3543669467,0.3547617679,0.3541781192,0.3548790698,0.3527709728,0.3558129554,0.3548390155,0.3574587589,0.3561810737,0.3539749866,0.3551141506,0.3547608142,0.3542169814,0.3555220847,0.358027864,0.3551677947,0.3526188617,0.3535300975,0.3579329734
hwmcc10/hwmcc10/neclaftp5002.aig,0.3474718814,0.3522757297,0.001913659798,0.3474718814,0.3527039771,0.3556639438,0.3544410949,0.3508478885,0.3532699829,0.3545500522,0.3529817348,0.3515438323,0.3536097293,0.3502558952,0.3507839923,0.3533858543,0.3504740482,0.3503517394,0.3528529888,0.3524028545,0.3509189372,0.353221107,0.3564860111,0.3525027519,0.3570398574,0.3523239379,0.3517030959,0.3508497959,0.3515340572,0.3503197914,0.3519391303,0.3546840434,0.3528799301,0.3509570842,0.3515538459,0.3531228786,0.3509349113,0.3539458995,0.3529690986,0.3529168849,0.3504258876,0.3501719718,0.3500367885
hwmcc10/hwmcc10/pdtvisblackjack0.aig,4.988414932,5.170038027,0.03377440999,4.988414932,5.216712881,5.157042909,5.180002857,5.156229902,5.165102888,5.164375949,5.173939872,5.161006856,5.180360723,5.175925899,5.180850912,5.171451974,5.168638874,5.172556806,5.208146024,5.181644846,5.215177942,5.220544029,5.188018966,5.167228866,5.177092958,5.163130928,5.172151733,5.164813924,5.168078828,5.168050933,5.171096969,5.150178123,5.166678834,5.167097974,5.17839973,5.157482791,5.18196385,5.163165021,5.195165802,5.156180072,5.174239803,5.159491945,5.173685957
hwmcc10/hwmcc10/pdtvisblackjack1.aig,5.08E+00,5.180552364,0.03308220131,5.078453708,5.165176797,5.185235906,5.166125942,5.178575922,5.162928987,5.177618909,5.170016933,5.205700803,5.157201934,5.182261158,5.164501834,5.180950094,5.182001043,5.210677076,5.158145834,5.20660894,5.325815845,5.188046861,5.16673987,5.208712745,5.164915014,5.195800949,5.165117908,5.181516099,5.164571929,5.210911918,5.168460775,5.187071014,5.160175014,5.176373888,5.165516067,5.211794782,5.162907768,5.18602388,5.164459873,5.181476999,5.167311836,5.214069772,5.172121931
hwmcc10/hwmcc10/pdtvisblackjack2.aig,5.05E+00,5.199589658,0.02766993654,5.048728872,5.202653814,5.196653772,5.202570844,5.199345041,5.231247831,5.196616817,5.196101833,5.191262889,5.199357915,5.196126867,5.199356962,5.191605974,5.204718042,5.189753938,5.218227792,5.192195106,5.22986691,5.203945804,5.235684801,5.206880022,5.201751876,5.194440055,5.203146863,5.195360828,5.2091779,5.205595899,5.212422777,5.191801,5.206875968,5.192493129,5.222245861,5.193193841,5.240074802,5.189953018,5.196535039,5.186533857,5.20946591,5.198053051,5.20156281
hwmcc10/hwmcc10/pdtvisblackjack3.aig,5.069435049,5.20650816,0.02591337632,5.069435049,5.19358604,5.211993862,5.196081806,5.199176002,5.229289938,5.201208997,5.224480081,5.195145059,5.193896938,5.197600055,5.19503491,5.205761123,5.230124879,5.200577903,5.225890804,5.215298105,5.223829914,5.205244947,5.198196817,5.198379922,5.236464906,5.204346824,5.224003959,5.214190889,5.202969003,5.205421854,5.192708898,5.19925778,5.241681028,5.203695941,5.226730037,5.212405849,5.211090732,5.196925092,5.2111408,5.22084086,5.223670888,5.199124027,5.223423887
hwmcc10/hwmcc10/pdtvisblackjack4.aig,5.05E+00,5.202233488,0.06242329306,5.048607755,5.203530002,5.191167999,5.201901126,5.226835895,5.206788707,5.187026907,5.193979908,5.203992773,5.197997976,5.186788965,5.192890096,5.21245091,5.189376998,5.193578887,5.184519935,5.200257946,5.222513843,5.180421758,5.187860895,5.194629837,5.202611852,5.205938983,5.201832939,5.19358604,5.188924957,5.201712776,5.192172933,5.172558952,5.190798927,5.228524852,5.18883698,5.198275734,5.189500976,5.191396881,5.19655912,5.179434944,5.195438791,5.21272986,5.551383901
hwmcc10/hwmcc10/pdtvisbpb1.aig,4.551331926,4.609315658,0.01370780694,4.551331926,4.619366098,4.638032842,4.619170833,4.620749879,4.603605915,4.615526844,4.600167919,4.623591829,4.614108968,4.614587951,4.615600992,4.60544293,4.614700962,4.616100956,4.609008003,4.632140089,4.609584976,4.607513834,4.60179298,4.606289077,4.606634069,4.612118888,4.61314385,4.603087831,4.602513958,4.613604951,4.57915895,4.614968944,4.613361764,4.610232044,4.606548,4.618665863,4.609360862,4.596501756,4.599684883,4.60941093,4.598859954,4.620267082,4.606085945
hwmcc10/hwmcc10/pdtvisgray0.aig,5.27E-03,5.82E-03,0.0008334059216,5.27E-03,5.31E-03,5.55E-03,5.29E-03,5.30E-03,5.29E-03,5.32E-03,5.59E-03,5.55E-03,5.68E-03,5.53E-03,7.76E-03,5.32E-03,5.32E-03,5.42E-03,7.73E-03,5.66E-03,5.42E-03,5.38E-03,7.76E-03,5.42E-03,5.37E-03,5.38E-03,7.81E-03,5.50E-03,5.34E-03,5.45E-03,6.05E-03,5.34E-03,5.37E-03,5.59E-03,7.15E-03,5.46E-03,5.44E-03,5.51E-03,7.37E-03,5.49E-03,5.34E-03,5.50E-03,7.38E-03
hwmcc10/hwmcc10/pdtvisgray1.aig,4.45E-03,4.56E-03,0.0001189602421,4.92E-03,4.59E-03,4.48E-03,4.93E-03,4.46E-03,4.89E-03,4.45E-03,4.58E-03,4.56E-03,4.46E-03,4.46E-03,4.48E-03,4.51E-03,4.76E-03,4.46E-03,4.48E-03,4.57E-03,4.60E-03,4.53E-03,4.47E-03,4.51E-03,4.51E-03,4.53E-03,4.64E-03,4.52E-03,4.57E-03,4.48E-03,4.57E-03,4.58E-03,4.62E-03,4.50E-03,4.49E-03,4.53E-03,4.61E-03,4.49E-03,4.52E-03,4.53E-03,4.52E-03,4.59E-03,4.53E-03
hwmcc10/hwmcc10/pdtvisheap04.aig,1.310059953,1.333903659,0.02574040085,1.310059953,1.32646792,1.321715045,1.324400831,1.333869863,1.323545862,1.326358009,1.323403049,1.323437858,1.329765726,1.328590799,1.3215379,1.325996805,1.332834888,1.325500894,1.320488859,1.325630832,1.324020076,1.321484018,1.322437931,1.319425035,1.322735954,1.318067956,1.323225904,1.327821899,1.32257216,1.321218896,1.337184835,1.332087923,1.325139928,1.324632812,1.339586902,1.333401132,1.329480815,1.336728979,1.36388104,1.447674919,1.416981149,1.353859115,1.368891883
