Name,Min Time,Mean time,Std Dev,Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hwmcc10/hwmcc10/pdtvisheap07.aig,1.319048811,1.330339248,0.01023394923,1.34597199,1.325645853,1.326188016,1.319048811,1.326024938,1.329340864,1.325315881,1.328978944,1.322288919,1.326655794,1.329310108,1.33574884,1.32262199,1.375370908,1.333772827,1.324951816,1.324264932,1.334557939,1.32461803,1.329806972,1.321392942,1.327527929,1.322258878,1.33111899,1.334428001,1.333630729,1.32924788,1.327647853,1.322338987,1.332573104,1.323856998,1.327141929,1.323914934,1.329415727,1.331904817,1.358815837,1.333363939,1.338566947,1.322723079,1.331216026
hwmcc10/hwmcc10/pdtvisheap11.aig,1.322055984,1.338976253,0.0169033315,1.322055984,1.343663145,1.372508932,1.34031694,1.332406927,1.326404977,1.32625382,1.330474783,1.347722936,1.380628038,1.344151903,1.334877897,1.32853787,1.327636886,1.327305723,1.331363845,1.327397752,1.328599859,1.323445964,1.334213901,1.375549961,1.355876852,1.347129989,1.335999895,1.324864793,1.326962877,1.326876808,1.327227045,1.332429815,1.324373889,1.324897934,1.336289812,1.384663988,1.352048803,1.373810936,1.345500875,1.339468885,1.3300349,1.329735923,1.335338045
hwmcc10/hwmcc10/pdtvishuffman2.aig,7.26555698,7.434730578,0.0507385527,7.26555698,7.480614114,7.341459919,7.444034982,7.365402866,7.407681871,7.384030986,7.389904905,7.386776853,7.373933006,7.38936584,7.372631956,7.38074987,7.486496854,7.481691051,7.442605901,7.532248903,7.456677127,7.467017818,7.446250845,7.454260755,7.441750932,7.490358997,7.448475051,7.47748797,7.434997011,7.47512405,7.377958942,7.463079858,7.444462944,7.468661714,7.433561731,7.463983942,7.44811194,7.467825103,7.432111908,7.480703998,7.451720882,7.483840871,7.455611873
hwmcc10/hwmcc10/pdtvishuffman5.aig,1.50E-02,1.62E-02,0.0009765065651,1.53E-02,1.76E-02,1.63E-02,1.73E-02,1.64E-02,1.87E-02,1.51E-02,1.75E-02,1.60E-02,1.54E-02,1.70E-02,1.57E-02,1.62E-02,1.52E-02,1.60E-02,1.58E-02,1.56E-02,1.58E-02,1.56E-02,1.62E-02,1.59E-02,1.63E-02,1.59E-02,1.83E-02,1.52E-02,1.61E-02,1.56E-02,1.62E-02,1.54E-02,1.53E-02,1.60E-02,1.85E-02,1.83E-02,1.50E-02,1.56E-02,1.58E-02,1.58E-02,1.60E-02,1.66E-02,1.53E-02
hwmcc10/hwmcc10/pdtvishuffman7.aig,4.57E+00,4.710312623,0.0489813708,4.567176033,4.63914578,4.720610071,4.659428049,4.698599983,4.683873821,4.723098922,4.69261973,4.677772928,4.736271072,4.684611011,4.71207707,4.704668928,4.696494985,4.692502904,4.706235815,4.759733844,4.672058988,4.729762006,4.731822897,4.939630914,4.747779775,4.712922979,4.708971906,4.700604845,4.722379852,4.698472906,4.725397993,4.700921941,4.716725994,4.725747991,4.7107548,4.739080835,4.712562967,4.694488931,4.711275983,4.722086835,4.718331028,4.712029863,4.703771759
hwmcc10/hwmcc10/pdtvismiim3.aig,1.19E+01,12.01741159,0.0849270291,12.01130502,12.28075879,11.99116986,12.08167999,12.06554096,12.00425594,12.12959282,12.04443495,12.12396281,12.09139412,12.08356302,12.01061099,12.17398875,12.10597699,12.23113792,11.97000401,11.95674102,12.02409713,12.00227778,11.94013207,11.93127887,12.00831597,11.92174594,11.94426196,11.99119084,11.96264284,11.97789686,11.90523689,11.95800393,11.96153801,12.04955881,12.01000397,11.94272201,12.0191931,11.94638007,11.99567001,11.96625178,11.9191591,11.92537682,12.0374109
hwmcc10/hwmcc10/pdtvisrethersqo3.aig,1.14E-02,1.21E-02,0.0007994846092,1.15E-02,1.43E-02,1.30E-02,1.17E-02,1.19E-02,1.17E-02,1.17E-02,1.40E-02,1.19E-02,1.17E-02,1.37E-02,1.17E-02,1.16E-02,1.23E-02,1.17E-02,1.17E-02,1.33E-02,1.18E-02,1.16E-02,1.23E-02,1.16E-02,1.20E-02,1.38E-02,1.18E-02,1.15E-02,1.22E-02,1.15E-02,1.21E-02,1.39E-02,1.16E-02,1.15E-02,1.22E-02,1.15E-02,1.17E-02,1.25E-02,1.15E-02,1.14E-02,1.21E-02,1.15E-02,1.15E-02
hwmcc10/hwmcc10/pdtvistictactoe00.aig,8.49E-01,0.8681767171,0.01082026547,0.8494929557,0.8684407955,0.8592619186,0.863024879,0.863737989,0.860298801,0.8670999294,0.8682369476,0.8854338413,0.8639687782,0.8653108364,0.8598548656,0.8657590633,0.9016548877,0.8914160018,0.8636328464,0.8655208831,0.8611249214,0.867661882,0.8636709934,0.8608600383,0.8620499854,0.867731977,0.8710679298,0.8725559001,0.8632108455,0.8690230136,0.8853677993,0.9029478317,0.8650810008,0.8682088142,0.8673829322,0.8635010009,0.8597990756,0.8643910175,0.8696569686,0.8633739238,0.868983913,0.8679818397,0.8592888599
hwmcc10/hwmcc10/pdtvistictactoe01.aig,1.27E-02,1.32E-02,0.0004930151133,1.31E-02,1.44E-02,1.30E-02,1.33E-02,1.34E-02,1.28E-02,1.29E-02,1.40E-02,1.29E-02,1.33E-02,1.30E-02,1.29E-02,1.35E-02,1.35E-02,1.27E-02,1.27E-02,1.43E-02,1.30E-02,1.29E-02,1.41E-02,1.29E-02,1.30E-02,1.42E-02,1.28E-02,1.29E-02,1.30E-02,1.29E-02,1.30E-02,1.44E-02,1.28E-02,1.29E-02,1.31E-02,1.27E-02,1.27E-02,1.31E-02,1.29E-02,1.29E-02,1.31E-02,1.29E-02,1.29E-02
hwmcc10/hwmcc10/pdtvistictactoe03.aig,1.26E-02,1.32E-02,0.0005712563889,1.26E-02,1.34E-02,1.27E-02,1.27E-02,1.34E-02,1.29E-02,1.28E-02,1.30E-02,1.28E-02,1.31E-02,1.41E-02,1.27E-02,1.30E-02,1.43E-02,1.29E-02,1.28E-02,1.30E-02,1.27E-02,1.31E-02,1.30E-02,1.28E-02,1.27E-02,1.31E-02,1.27E-02,1.29E-02,1.43E-02,1.28E-02,1.28E-02,1.44E-02,1.30E-02,1.29E-02,1.45E-02,1.30E-02,1.30E-02,1.42E-02,1.29E-02,1.29E-02,1.44E-02,1.30E-02,1.28E-02
hwmcc10/hwmcc10/pdtvistictactoe04.aig,1.27E-02,1.32E-02,0.0006519896103,1.33E-02,1.45E-02,1.28E-02,1.27E-02,1.51E-02,1.29E-02,1.31E-02,1.31E-02,1.28E-02,1.27E-02,1.47E-02,1.27E-02,1.33E-02,1.31E-02,1.27E-02,1.28E-02,1.47E-02,1.27E-02,1.30E-02,1.43E-02,1.28E-02,1.27E-02,1.31E-02,1.27E-02,1.27E-02,1.33E-02,1.28E-02,1.28E-02,1.30E-02,1.28E-02,1.28E-02,1.38E-02,1.29E-02,1.28E-02,1.31E-02,1.29E-02,1.28E-02,1.43E-02,1.36E-02,1.27E-02
hwmcc10/hwmcc10/pdtvistictactoe05.aig,1.27E-02,1.42E-02,0.001814628796,1.32E-02,1.31E-02,1.27E-02,1.33E-02,1.39E-02,1.85E-02,1.46E-02,1.69E-02,1.36E-02,1.76E-02,1.61E-02,1.32E-02,1.33E-02,1.78E-02,1.46E-02,1.90E-02,1.51E-02,1.63E-02,1.72E-02,1.46E-02,1.28E-02,1.40E-02,1.28E-02,1.29E-02,1.31E-02,1.33E-02,1.28E-02,1.31E-02,1.29E-02,1.29E-02,1.31E-02,1.29E-02,1.28E-02,1.31E-02,1.27E-02,1.30E-02,1.44E-02,1.29E-02,1.28E-02,1.30E-02
hwmcc10/hwmcc10/pdtvistictactoe06.aig,1.27E-02,1.33E-02,0.0007063734991,1.28E-02,1.29E-02,1.30E-02,1.30E-02,1.54E-02,1.30E-02,1.28E-02,1.33E-02,1.30E-02,1.29E-02,1.47E-02,1.31E-02,1.30E-02,1.31E-02,1.31E-02,1.30E-02,1.47E-02,1.34E-02,1.35E-02,1.30E-02,1.28E-02,1.27E-02,1.48E-02,1.28E-02,1.28E-02,1.32E-02,1.28E-02,1.27E-02,1.32E-02,1.27E-02,1.30E-02,1.45E-02,1.29E-02,1.27E-02,1.33E-02,1.27E-02,1.29E-02,1.48E-02,1.29E-02,1.32E-02
hwmcc10/hwmcc10/pdtvistictactoe07.aig,1.27E-02,1.34E-02,0.0008363377555,1.29E-02,1.31E-02,1.32E-02,1.28E-02,1.48E-02,1.30E-02,1.28E-02,1.49E-02,1.28E-02,1.27E-02,1.51E-02,1.30E-02,1.33E-02,1.31E-02,1.28E-02,1.30E-02,1.48E-02,1.28E-02,1.31E-02,1.50E-02,1.29E-02,1.30E-02,1.48E-02,1.29E-02,1.32E-02,1.47E-02,1.28E-02,1.29E-02,1.49E-02,1.27E-02,1.30E-02,1.35E-02,1.35E-02,1.27E-02,1.46E-02,1.29E-02,1.30E-02,1.48E-02,1.29E-02,1.28E-02
hwmcc10/hwmcc10/pdtvistictactoe08.aig,1.27E-02,1.35E-02,0.0009736992488,1.29E-02,1.30E-02,1.30E-02,1.27E-02,1.28E-02,1.52E-02,1.34E-02,1.28E-02,1.33E-02,1.27E-02,1.28E-02,1.49E-02,1.28E-02,1.29E-02,1.53E-02,1.27E-02,1.28E-02,1.51E-02,1.29E-02,1.31E-02,1.53E-02,1.29E-02,1.31E-02,1.49E-02,1.30E-02,1.30E-02,1.53E-02,1.30E-02,1.28E-02,1.50E-02,1.27E-02,1.29E-02,1.34E-02,1.32E-02,1.28E-02,1.49E-02,1.29E-02,1.29E-02,1.53E-02,1.29E-02
hwmcc10/hwmcc10/pdtvistictactoe09.aig,1.27E-02,1.33E-02,0.0008116433979,1.27E-02,1.30E-02,1.36E-02,1.27E-02,1.28E-02,1.32E-02,1.28E-02,1.27E-02,1.53E-02,1.27E-02,1.28E-02,1.52E-02,1.27E-02,1.27E-02,1.38E-02,1.29E-02,1.30E-02,1.43E-02,1.30E-02,1.28E-02,1.54E-02,1.31E-02,1.28E-02,1.32E-02,1.28E-02,1.28E-02,1.42E-02,1.36E-02,1.29E-02,1.31E-02,1.28E-02,1.28E-02,1.50E-02,1.28E-02,1.32E-02,1.34E-02,1.29E-02,1.27E-02,1.49E-02,1.28E-02
hwmcc10/hwmcc10/pdtvistictactoe11.aig,8.75E-01,0.8835022514,0.008902874043,0.9050831085,0.8909739738,0.8774880653,0.8869308715,0.8793238883,0.878923822,0.8826839214,0.8771290069,0.8789207225,0.8818849807,0.8782650714,0.8874229675,0.8854400401,0.8822368865,0.8860480075,0.9023198371,0.908672977,0.8785919433,0.8827840572,0.8775660282,0.8771869426,0.8753289466,0.8793589359,0.8830169921,0.8763860946,0.880810905,0.8773640876,0.8827318435,0.879005838,0.8837470298,0.8805407768,0.9141148811,0.8792788272,0.8814968353,0.8836888557,0.8794099574,0.8753227477,0.8806497341,0.8796788936,0.8822807556
hwmcc10/hwmcc10/pdtvistictactoe12.aig,8.66E-01,0.8821170514,0.01287862341,0.8656548744,0.8751188999,0.8739229923,0.8758458381,0.8901209121,0.9190768485,0.8746978526,0.8816289192,0.8757399803,0.8766297584,0.8786479717,0.8823460822,0.8834590202,0.8765517955,0.8798960929,0.8839020019,0.8751787429,0.9299909358,0.8778530841,0.8765038734,0.8756591564,0.8796729331,0.8799087291,0.8850719219,0.8787609821,0.8765498882,0.8790029769,0.8875879531,0.8762599712,0.8796509986,0.8890380149,0.916946817,0.873593021,0.8764719253,0.8745779281,0.8987960105,0.8760618453,0.8789679294,0.8737987762,0.8755378013
hwmcc10/hwmcc10/pdtvistwo0.aig,0.3239869361,0.3354939108,0.006012812208,0.3239869361,0.3346750026,0.3304368739,0.3334287887,0.3317529445,0.3322967773,0.336979795,0.3332220798,0.3312410598,0.3369371181,0.3358020072,0.3311299568,0.3328170066,0.3384560829,0.358175922,0.3574668651,0.3359357601,0.334623981,0.331925798,0.3361129051,0.3343509918,0.336894918,0.3322710281,0.337667871,0.3336679225,0.3343908077,0.3356339221,0.3362271076,0.3342677837,0.3381687885,0.3312830215,0.3361539131,0.3342479949,0.3378559833,0.3308669811,0.3324889427,0.3344120269,0.3331128841,0.3355359321,0.342853952
hwmcc10/hwmcc10/pdtvistwo1.aig,0.3127228504,0.3200415259,0.006443873209,0.3127228504,0.315871883,0.3179749732,0.3152689224,0.3156730419,0.3225859886,0.3257579093,0.3175050502,0.3280607944,0.3404459243,0.3277739768,0.3193229919,0.3374881034,0.3305999523,0.3160480743,0.3203660732,0.3178319221,0.3183700328,0.317840982,0.317042995,0.3175839668,0.3153969531,0.3323799854,0.3170301204,0.324231792,0.3177899604,0.3195430522,0.3138379341,0.3169690853,0.3211650138,0.3210829978,0.3140539413,0.3139549976,0.3152248149,0.3156859165,0.3172799831,0.3142010455,0.3169550186,0.3252720123,0.3174700027
hwmcc10/hwmcc10/pdtvisvending03.aig,1.216032911,1.230414689,0.01596886882,1.224543024,1.24637096,1.220443893,1.223809886,1.218849826,1.230272937,1.220009018,1.228253055,1.222770858,1.231562067,1.256746936,1.252968002,1.219730068,1.236786771,1.222304035,1.234843898,1.219196964,1.225192953,1.218438793,1.236184764,1.222208906,1.299935031,1.224673915,1.227121759,1.216032911,1.228897977,1.222813058,1.21931808,1.221254993,1.229033876,1.22333901,1.247020889,1.267618824,1.22945397,1.223135877,1.226184059,1.221950937,1.232743907,1.218857933,1.225712944
hwmcc10/hwmcc10/pdtvisvending06.aig,1.213354755,1.228309197,0.01509052991,1.268789936,1.235533882,1.213558126,1.222635913,1.225358892,1.225259948,1.222259927,1.218121696,1.217823911,1.213354755,1.213595796,1.231115985,1.224866796,1.21740501,1.239464927,1.273180891,1.222449947,1.221801925,1.220813919,1.220523048,1.220764804,1.223044086,1.222649026,1.231926132,1.222307134,1.220163036,1.219752002,1.220621992,1.25698607,1.243260789,1.226310897,1.226619888,1.225439954,1.223227907,1.223910976,1.223266054,1.22233193,1.225797105,1.23066299,1.275409866
hwmcc10/hwmcc10/pdtvisvsar02.aig,17.0892679,17.25285492,0.06276311803,17.0892679,17.42236702,17.29435294,17.2620899,17.24779789,17.25203793,17.24743002,17.32892005,17.22590296,17.230457,17.21596305,17.33341281,17.25975006,17.24334495,17.193767,17.31886284,17.18324392,17.23270791,17.18935983,17.36983507,17.182846,17.22162001,17.21842997,17.37413185,17.20051496,17.25841014,17.23391979,17.30399387,17.24795597,17.26236503,17.19315403,17.33619587,17.20023673,17.23864095,17.20802491,17.30133479,17.22345703,17.22988193,17.22997086,17.30824106
hwmcc10/hwmcc10/pdtvisvsar18.aig,17.24347704,17.4409003,0.1373459122,17.24347704,17.47009509,17.39441507,17.40688293,17.44147699,18.18821995,17.57202308,17.40465872,17.43557398,17.42379396,17.60262005,17.39280002,17.42446392,17.49055593,17.36878698,17.38393204,17.39209478,17.42379897,17.42260711,17.38166301,17.38644712,17.40003698,17.35842578,17.41183989,17.43033474,17.4248709,17.50088995,17.58980696,17.39735882,17.36748784,17.4014849,17.38978784,17.4875118,17.47247093,17.36832588,17.39754098,17.39393799,17.3717181,17.41733091,17.40446394
hwmcc10/hwmcc10/shortp0.aig,0.1215490585,0.1261860733,0.01032948497,0.189237762,0.1248718982,0.1215490585,0.1247679477,0.1235219722,0.1226140743,0.1248568778,0.1226729637,0.1219529395,0.1217717414,0.1255280261,0.1247739082,0.1249081378,0.125220943,0.125743795,0.12525909,0.1227697616,0.1228729968,0.1251320129,0.1242858653,0.1248659377,0.127270866,0.1254247909,0.1232048755,0.1244658714,0.1254338508,0.1246830707,0.1251889949,0.1263159995,0.1239659076,0.1234549766,0.1238269096,0.1242717986,0.1253957038,0.1272198444,0.1246790176,0.1254460101,0.128567863,0.1251889949,0.1242598777
hwmcc10/hwmcc10/shortp0neg.aig,2.45E-02,2.59E-02,0.00106344941,2.45E-02,2.75E-02,2.52E-02,2.71E-02,2.50E-02,2.62E-02,2.63E-02,2.76E-02,2.48E-02,2.73E-02,2.47E-02,2.75E-02,2.61E-02,2.63E-02,2.49E-02,2.58E-02,2.52E-02,2.78E-02,2.48E-02,2.57E-02,2.53E-02,2.59E-02,2.50E-02,2.76E-02,2.53E-02,2.72E-02,2.48E-02,2.58E-02,2.50E-02,2.70E-02,2.50E-02,2.73E-02,2.52E-02,2.74E-02,2.50E-02,2.74E-02,2.46E-02,2.54E-02,2.52E-02,2.64E-02
hwmcc10/hwmcc10/srg5ptimo.aig,9.65E-01,0.9745817666,0.009061882789,0.9861859565,0.989469934,0.9801799541,0.9747139697,0.9737920051,0.9699529891,0.9683658367,0.9755048042,0.9747959857,0.9665080791,0.9713849311,0.9729308372,0.9835340267,0.9839188342,0.9720727687,0.9661750083,0.9710580593,0.9651519542,0.9765919929,0.9680220371,0.9667948966,0.9697798972,0.9649948364,0.978169847,0.9987439399,0.9775099044,0.9669620281,0.9664050823,0.9727458244,0.9671990161,0.9763547664,0.9710819011,0.9684757476,0.9783908611,0.9686209445,0.9704429393,0.9695677047,0.9780740028,1.008659769,0.9739867931
hwmcc10/hwmcc10/srg5ptimoneg.aig,2.37E-01,0.2431581324,0.001917588433,0.2373739963,0.2428209072,0.2449650054,0.2441310172,0.2466799503,0.2435907607,0.2432510143,0.2412530666,0.2429599052,0.2434570079,0.2426239734,0.2446517234,0.2403578048,0.2452248817,0.2420560604,0.2446619754,0.2446707969,0.242541719,0.2483429199,0.241849113,0.2420770412,0.2425379043,0.2412978893,0.2453238254,0.2437547927,0.2457679992,0.2408730274,0.2416369205,0.2435909992,0.2454489952,0.2438179737,0.2420620208,0.2429289108,0.2431778198,0.2416838889,0.2419859653,0.2412428146,0.2439419513,0.2424339538,0.2432770019
hwmcc10/hwmcc10/texasifetch1p1.aig,1.514771867,1.552178127,0.02639088079,1.514771867,1.538930822,1.547348905,1.559191871,1.537860084,1.537288833,1.54025476,1.587538887,1.540312934,1.540868927,1.539076973,1.561010051,1.557265926,1.536222864,1.557147909,1.585983921,1.534736801,1.547777105,1.538737941,1.547826934,1.540978838,1.543476034,1.547144104,1.589404035,1.542808939,1.537696767,1.541469741,1.546767879,1.539476085,1.544304777,1.539317775,1.598863054,1.53918593,1.546725917,1.543085027,1.548315931,1.540337968,1.67161696,1.541706968,1.59428804
hwmcc10/hwmcc10/texasifetch1p3.aig,1.52E+00,1.554778338,0.01898674211,1.520016838,1.550911832,1.542508054,1.540924955,1.544879842,1.574247051,1.544753957,1.544674087,1.55216496,1.542350936,1.542988945,1.544139076,1.541655946,1.606592823,1.545729805,1.564952064,1.545231987,1.544134784,1.547817874,1.571957994,1.549926925,1.59008782,1.545492816,1.545262981,1.545973945,1.540023733,1.548528839,1.545962024,1.543887067,1.595460105,1.54532497,1.574552942,1.544675994,1.561076808,1.566146064,1.554191042,1.549624849,1.611109901,1.569492984,1.551697898
hwmcc10/hwmcc10/viselevatorp1.aig,1.313606906,1.348932803,0.02450594135,1.313606906,1.337797809,1.334303785,1.336779047,1.336094785,1.370224882,1.334510017,1.343243766,1.335706878,1.356108833,1.338125873,1.331572938,1.332744766,1.368981767,1.44266789,1.360952068,1.372920919,1.421591926,1.377404857,1.338784862,1.340666938,1.334216047,1.342222858,1.335432935,1.337924886,1.336074997,1.340866972,1.342751909,1.335341859,1.377057004,1.336260963,1.336878944,1.349277902,1.34042399,1.336637903,1.338580061,1.345326829,1.340559888,1.343236852,1.383447815
hwmcc10/hwmcc10/visemodel.aig,3.16E-01,0.3334283357,0.011506904,0.3159338718,0.3248359447,0.3213838821,0.3216709381,0.3212599044,0.326269794,0.3368720298,0.3411428218,0.3540989643,0.3358768707,0.3445338493,0.3549808746,0.3458899742,0.3587190395,0.3576928859,0.3581260925,0.3355540519,0.3292969947,0.3365158325,0.3280829673,0.3295780902,0.3288969283,0.3498880153,0.3293558841,0.3330640083,0.3402289634,0.3327798133,0.324313808,0.3258699661,0.3238760715,0.3257068878,0.3260418659,0.3249158149,0.3249177223,0.3374511485,0.3307718521,0.3251139408,0.3250569587,0.3256730323,0.3248950725